TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
    'http.user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36',
    'http.flavor': '1.1',
    'net.transport': 'ip_tcp',
    'net.host.ip': '127.0.0.1',
    'net.host.port': 40945,
    'net.peer.ip': '127.0.0.1',
    'net.peer.port': 35708,
    'http.status_code': 900,
    'http.status_text': 'UNKNOWN'
  },
  status: { code: 2 },
  events: [],
  links: []
}",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,36fb6d7aedbf82f498aac487b2cb138f,,,,
2026-02-05 16:37:16,1770309436838,abd-elevators.vercel.app/api/notifications,GET,,500,jlhwl-1770309436732-5f5d38358761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"{
  resource: {
    attributes: {
      'host.name': '169.254.22.41',
      'host.arch': 'amd64',
      'process.pid': 4,
      'process.executable.name': 'node',
      'process.executable.path': '/var/lang/bin/node',
      'process.command_args': [
        '/var/lang/bin/node',
        '--expose-gc',
        '--max-http-header-size',
        '81920',
        '--no-experimental-detect-module',
        '--no-experimental-require-module',
        '--max-semi-space-size=34',
        '--max-old-space-size=1844',
        '-r',
        '/opt/rust/bytecode.js',
        '-r',
        '/opt/rust/next-data.js',
        '--max-http-header-size=131072',
        '--disable-warning=DEP0040',
        '/opt/rust/nodejs.js'
      ],
      'process.runtime.version': '24.13.0',
      'process.runtime.name': 'nodejs',
      'process.runtime.description': 'Node.js',
      'process.command': '/opt/rust/nodejs.js',
      'process.owner': 'sbx_user1051',
      'service.name': 'abd-rag-platform',
      'deployment.environment': 'production'
    }
  },
  instrumentationScope: {
    name: '@opentelemetry/instrumentation-dns',
    version: '0.54.0',
    schemaUrl: undefined
  },
  traceId: 'a1523443bfb0c71fa998836eabc81f7b',
  parentSpanContext: undefined,
  traceState: undefined,
  name: 'dns.lookup',
  id: '11a43849916907b4',
  kind: 2,
  timestamp: 1770309271542000,
  duration: 23393.76,
  attributes: { 'peer.ipv4': '35.187.105.139' },
  status: { code: 0 },
  events: [],
  links: []
}",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,36fb6d7aedbf82f498aac487b2cb138f,,,,
2026-02-05 16:37:16,1770309436855,abd-elevators.vercel.app/api/notifications,GET,,500,jlhwl-1770309436732-5f5d38358761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"{
  resource: {
    attributes: {
      'host.name': '169.254.22.41',
      'host.arch': 'amd64',
      'process.pid': 4,
      'process.executable.name': 'node',
      'process.executable.path': '/var/lang/bin/node',
      'process.command_args': [
        '/var/lang/bin/node',
        '--expose-gc',
        '--max-http-header-size',
        '81920',
        '--no-experimental-detect-module',
        '--no-experimental-require-module',
        '--max-semi-space-size=34',
        '--max-old-space-size=1844',
        '-r',
        '/opt/rust/bytecode.js',
        '-r',
        '/opt/rust/next-data.js',
        '--max-http-header-size=131072',
        '--disable-warning=DEP0040',
        '/opt/rust/nodejs.js'
      ],
      'process.runtime.version': '24.13.0',
      'process.runtime.name': 'nodejs',
      'process.runtime.description': 'Node.js',
      'process.command': '/opt/rust/nodejs.js',
      'process.owner': 'sbx_user1051',
      'service.name': 'abd-rag-platform',
      'deployment.environment': 'production'
    }
  },
  instrumentationScope: {
    name: '@opentelemetry/instrumentation-dns',
    version: '0.54.0',
    schemaUrl: undefined
  },
  traceId: '19cf5d6f76312c8286317fd372300704',
  parentSpanContext: undefined,
  traceState: undefined,
  name: 'dns.lookup',
  id: '80ff3f972ed78c20',
  kind: 2,
  timestamp: 1770309271540000,
  duration: 33926.118,
  attributes: { 'peer.ipv4': '35.240.90.241' },
  status: { code: 0 },
  events: [],
  links: []
}",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,36fb6d7aedbf82f498aac487b2cb138f,,,,
2026-02-05 16:37:16,1770309436855,abd-elevators.vercel.app/api/notifications,GET,,500,jlhwl-1770309436732-5f5d38358761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"{
  resource: {
    attributes: {
      'host.name': '169.254.22.41',
      'host.arch': 'amd64',
      'process.pid': 4,
      'process.executable.name': 'node',
      'process.executable.path': '/var/lang/bin/node',
      'process.command_args': [
        '/var/lang/bin/node',
        '--expose-gc',
        '--max-http-header-size',
        '81920',
        '--no-experimental-detect-module',
        '--no-experimental-require-module',
        '--max-semi-space-size=34',
        '--max-old-space-size=1844',
        '-r',
        '/opt/rust/bytecode.js',
        '-r',
        '/opt/rust/next-data.js',
        '--max-http-header-size=131072',
        '--disable-warning=DEP0040',
        '/opt/rust/nodejs.js'
      ],
      'process.runtime.version': '24.13.0',
      'process.runtime.name': 'nodejs',
      'process.runtime.description': 'Node.js',
      'process.command': '/opt/rust/nodejs.js',
      'process.owner': 'sbx_user1051',
      'service.name': 'abd-rag-platform',
      'deployment.environment': 'production'
    }
  },
  instrumentationScope: {
    name: '@opentelemetry/instrumentation-dns',
    version: '0.54.0',
    schemaUrl: undefined
  },
  traceId: 'd847cebf84757121fe77374461b22437',
  parentSpanContext: undefined,
  traceState: undefined,
  name: 'dns.lookup',
  id: '4b5319eeccc63c7e',
  kind: 2,
  timestamp: 1770309271543000,
  duration: 31171.959,
  attributes: { 'peer.ipv4': '35.195.150.155' },
  status: { code: 0 },
  events: [],
  links: []
}",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,36fb6d7aedbf82f498aac487b2cb138f,,,,
2026-02-05 16:37:16,1770309436855,abd-elevators.vercel.app/api/notifications,GET,,500,jlhwl-1770309436732-5f5d38358761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"{
  resource: {
    attributes: {
      'host.name': '169.254.22.41',
      'host.arch': 'amd64',
      'process.pid': 4,
      'process.executable.name': 'node',
      'process.executable.path': '/var/lang/bin/node',
      'process.command_args': [
        '/var/lang/bin/node',
        '--expose-gc',
        '--max-http-header-size',
        '81920',
        '--no-experimental-detect-module',
        '--no-experimental-require-module',
        '--max-semi-space-size=34',
        '--max-old-space-size=1844',
        '-r',
        '/opt/rust/bytecode.js',
        '-r',
        '/opt/rust/next-data.js',
        '--max-http-header-size=131072',
        '--disable-warning=DEP0040',
        '/opt/rust/nodejs.js'
      ],
      'process.runtime.version': '24.13.0',
      'process.runtime.name': 'nodejs',
      'process.runtime.description': 'Node.js',
      'process.command': '/opt/rust/nodejs.js',
      'process.owner': 'sbx_user1051',
      'service.name': 'abd-rag-platform',
      'deployment.environment': 'production'
    }
  },
  instrumentationScope: {
    name: '@opentelemetry/instrumentation-http',
    version: '0.211.0',
    schemaUrl: undefined
  },
  traceId: '62f7eb0ffc24fa8764ff21f43512fd10',
  parentSpanContext: undefined,
  traceState: undefined,
  name: 'GET',
  id: '38248012dd67ba94',
  kind: 1,
  timestamp: 1770309271575000,
  duration: 165233363.686,
  attributes: {
    'http.url': 'http://127.0.0.1:40945/_vercel/ping',
    'http.host': '127.0.0.1:40945',
    'net.host.name': '127.0.0.1',
    'http.method': 'GET',
    'http.scheme': 'http',
    'http.target': '/_vercel/ping',
    'http.flavor': '1.1',
    'net.transport': 'ip_tcp',
    'net.host.ip': '127.0.0.1',
    'net.host.port': 40945,
    'http.status_code': 200,
    'http.status_text': 'OK'
  },
  status: { code: 0 },
  events: [],
  links: []
}",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,36fb6d7aedbf82f498aac487b2cb138f,,,,
2026-02-05 16:37:16,1770309436861,abd-elevators.vercel.app/api/notifications,GET,,500,jlhwl-1770309436732-5f5d38358761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Unhandled Rejection: MongoServerSelectionError: Socket 'secureConnect' timed out after 165316ms (connectTimeoutMS: 10000)
    at Topology.selectServer (/var/task/node_modules/mongodb/lib/sdam/topology.js:346:38)
    at runNextTicks (node:internal/process/task_queues:64:5)
    at process.processTimers (node:internal/timers:538:9)
    at async Topology._connect (/var/task/node_modules/mongodb/lib/sdam/topology.js:219:28)
    at async Topology.connect (/var/task/node_modules/mongodb/lib/sdam/topology.js:171:13)
    at async topologyConnect (/var/task/node_modules/mongodb/lib/mongo_client.js:258:17)
    at async MongoClient._connect (/var/task/node_modules/mongodb/lib/mongo_client.js:271:13)
    at async MongoClient.connect (/var/task/node_modules/mongodb/lib/mongo_client.js:196:13)
    at async u (/var/task/.next/server/chunks/_6c8f3aef._.js:15:13113)
    at async /var/task/.next/server/chunks/_6c8f3aef._.js:15:14371",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,36fb6d7aedbf82f498aac487b2cb138f,,,,
2026-02-05 16:37:16,1770309436862,abd-elevators.vercel.app/api/notifications,GET,,500,jlhwl-1770309436732-5f5d38358761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"MongoServerSelectionError: Socket 'secureConnect' timed out after 165316ms (connectTimeoutMS: 10000)    at async u (.next/server/chunks/_6c8f3aef._.js:15:13113)    at async (.next/server/chunks/_6c8f3aef._.js:15:14371) {  errorLabelSet: Set(0) {},  reason: [TopologyDescription],  code: undefined,  [cause]: MongoNetworkTimeoutError: Socket 'secureConnect' timed out after 165316ms (connectTimeoutMS: 10000)      at ignore-listed frames {    errorLabelSet: Set(2) { 'ResetPool', 'InterruptInUseConnections' },    beforeHandshake: false  }}",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,36fb6d7aedbf82f498aac487b2cb138f,,,,
2026-02-05 16:37:16,1770309436895,abd-elevators.vercel.app/api/notifications,GET,,500,jlhwl-1770309436732-5f5d38358761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Error: An error occurred while loading instrumentation hook: Failed to load external module pdf-parse-08f4573089f02674: ReferenceError: DOMMatrix is not defined
    at Context.externalImport [as y] (.next/server/chunks/[turbopack]_runtime.js:518:15)
    at async (.next/server/chunks/[root-of-the-server]__b0764aab._.js:1:3603)",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,36fb6d7aedbf82f498aac487b2cb138f,,,,
2026-02-05 16:37:16,1770309436964,abd-elevators.vercel.app/api/notifications,GET,,500,jlhwl-1770309436732-5f5d38358761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",fatal,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,Node.js process exited with exit status: 128. The logs above can help with debugging the issue.,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,36fb6d7aedbf82f498aac487b2cb138f,,,,
2026-02-05 16:37:16,1770309436732,abd-elevators.vercel.app/api/notifications,GET,,500,jlhwl-1770309436732-5f5d38358761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/notifications,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,199,iad1,349,2048,,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,36fb6d7aedbf82f498aac487b2cb138f,,01KGQAMHBKK5EB744A6BTAZFMJ,vn4vJN3TwBdS,1
2026-02-05 16:34:31,1770309271534,abd-elevators.vercel.app/api/notifications,GET,,500,swzbl-1770309270583-707e9395da58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,🚀 OpenTelemetry Tracing started for: abd-rag-platform,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,e0ee76b08f834f5b9e38f9e2af5d497d,,,,
2026-02-05 16:34:31,1770309271534,abd-elevators.vercel.app/api/notifications,GET,,500,swzbl-1770309270583-707e9395da58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Warning: Cannot load ""@napi-rs/canvas"" package: ""Error: Cannot find module '@napi-rs/canvas'Require stack:- /var/task/node_modules/pdfjs-dist/legacy/build/pdf.mjs"".",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,e0ee76b08f834f5b9e38f9e2af5d497d,,,,
2026-02-05 16:34:31,1770309271534,abd-elevators.vercel.app/api/notifications,GET,,500,swzbl-1770309270583-707e9395da58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Warning: Cannot polyfill `DOMMatrix`, rendering may be broken.",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,e0ee76b08f834f5b9e38f9e2af5d497d,,,,
2026-02-05 16:34:31,1770309271534,abd-elevators.vercel.app/api/notifications,GET,,500,swzbl-1770309270583-707e9395da58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Warning: Cannot polyfill `ImageData`, rendering may be broken.",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,e0ee76b08f834f5b9e38f9e2af5d497d,,,,
2026-02-05 16:34:31,1770309271534,abd-elevators.vercel.app/api/notifications,GET,,500,swzbl-1770309270583-707e9395da58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Warning: Cannot polyfill `Path2D`, rendering may be broken.",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,e0ee76b08f834f5b9e38f9e2af5d497d,,,,
2026-02-05 16:34:31,1770309271534,abd-elevators.vercel.app/api/notifications,GET,,500,swzbl-1770309270583-707e9395da58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Failed to prepare server Error: An error occurred while loading instrumentation hook: Failed to load external module pdf-parse-08f4573089f02674: ReferenceError: DOMMatrix is not defined    at Context.externalImport [as y] (.next/server/chunks/[turbopack]_runtime.js:518:15)    at async (.next/server/chunks/[root-of-the-server]__b0764aab._.js:1:3603)",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,e0ee76b08f834f5b9e38f9e2af5d497d,,,,
2026-02-05 16:34:31,1770309271534,abd-elevators.vercel.app/api/notifications,GET,,500,swzbl-1770309270583-707e9395da58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Failed to prepare server Error: An error occurred while loading instrumentation hook: Failed to load external module pdf-parse-08f4573089f02674: ReferenceError: DOMMatrix is not defined    at Context.externalImport [as y] (.next/server/chunks/[turbopack]_runtime.js:518:15)    at async (.next/server/chunks/[root-of-the-server]__b0764aab._.js:1:3603)",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,e0ee76b08f834f5b9e38f9e2af5d497d,,,,
2026-02-05 16:34:31,1770309271559,abd-elevators.vercel.app/api/notifications,GET,,500,swzbl-1770309270583-707e9395da58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Error: An error occurred while loading instrumentation hook: Failed to load external module pdf-parse-08f4573089f02674: ReferenceError: DOMMatrix is not defined
    at Context.externalImport [as y] (.next/server/chunks/[turbopack]_runtime.js:518:15)
    at async (.next/server/chunks/[root-of-the-server]__b0764aab._.js:1:3603)",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,e0ee76b08f834f5b9e38f9e2af5d497d,,,,
2026-02-05 16:34:30,1770309270583,abd-elevators.vercel.app/api/notifications,GET,,500,swzbl-1770309270583-707e9395da58,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/notifications,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,923,iad1,342,2048,,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,e0ee76b08f834f5b9e38f9e2af5d497d,,01KGQAFF3AAR6N6WGY3TY40DWF,vn4vJN3TwBdS,1
2026-02-05 16:33:30,1770309210634,abd-elevators.vercel.app/api/notifications,GET,,500,jw8jb-1770309210524-92aa447481a9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,{,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:33:30,1770309210634,abd-elevators.vercel.app/api/notifications,GET,,500,jw8jb-1770309210524-92aa447481a9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"Unhandled Rejection: MongoServerSelectionError: Socket 'secureConnect' timed out after 58864ms (connectTimeoutMS: 10000)
    at Topology.selectServer (/var/task/node_modules/mongodb/lib/sdam/topology.js:346:38)
    at async Topology._connect (/var/task/node_modules/mongodb/lib/sdam/topology.js:219:28)
    at async Topology.connect (/var/task/node_modules/mongodb/lib/sdam/topology.js:171:13)
    at async topologyConnect (/var/task/node_modules/mongodb/lib/mongo_client.js:258:17)
    at async MongoClient._connect (/var/task/node_modules/mongodb/lib/mongo_client.js:271:13)
    at async MongoClient.connect (/var/task/node_modules/mongodb/lib/mongo_client.js:196:13)
    at async u (/var/task/.next/server/chunks/_6c8f3aef._.js:15:13113)
    at async /var/task/.next/server/chunks/_6c8f3aef._.js:15:14371",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:33:30,1770309210634,abd-elevators.vercel.app/api/notifications,GET,,500,jw8jb-1770309210524-92aa447481a9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,resource: {,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:33:30,1770309210634,abd-elevators.vercel.app/api/notifications,GET,,500,jw8jb-1770309210524-92aa447481a9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,attributes: {,prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:33:30,1770309210634,abd-elevators.vercel.app/api/notifications,GET,,500,jw8jb-1770309210524-92aa447481a9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'host.name': '169.254.22.41',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:33:30,1770309210634,abd-elevators.vercel.app/api/notifications,GET,,500,jw8jb-1770309210524-92aa447481a9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'host.arch': 'amd64',",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
2026-02-05 16:33:30,1770309210634,abd-elevators.vercel.app/api/notifications,GET,,500,jw8jb-1770309210524-92aa447481a9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/500,abd-elevators.vercel.app,abd-elevators.vercel.app,dpl_Eqw39WvrycHayAQsaXezrSVtUmgK,,,,,"'process.pid': 4,",prj_bXSzzgbLvKqog9uX3D0gWhZszSZi,,,,,
